,irritable,angry,afraid,worried,ruminating,down,hopeless,anhedonic,avoidact,avoidpeople
0,-0.34726556028450845,-0.2481066811367928,-0.28621376516664615,-0.3960921076257645,-0.2138040511964629,-0.4669403789020547,-0.3792689428126301,-0.4224056211466577,-0.4419123357543528,-0.37914273525256004
1,0.13154394053861002,-0.010705467342143804,-0.2750584985415201,-0.8789444402217687,0.19554266691415195,0.23359769462373123,0.29000718908485834,0.4917079702874302,0.3328125967373292,-0.10432112830836958
2,0.4403510050987141,0.46834566349577605,0.2554993062339682,0.48273741651678354,0.20164012621993962,0.4512126949454979,0.34085929978416507,0.30451211682122764,0.07273734569891449,0.14578577240588522
3,0.659747920299197,0.7622206082864805,0.683847684788602,0.6883683774496088,0.07722246758034121,-0.1930010863326946,-0.020299261566321215,0.050083104950889336,-0.21797242263490177,1.121635420893195
4,0.01195105117310259,-0.0839376330139862,0.04702172862582252,0.0809233400735278,0.09496662128753725,0.08562052324832764,0.048168389044371464,0.09261011394935223,0.25618255568004283,0.17622081303141487
