,irritable,angry,afraid,worried,ruminating,down,hopeless,anhedonic,avoidact,avoidpeople
0,0.1681684330913708,0.0741785991644543,0.11636936802868655,0.2656567600031607,0.15518894787904425,0.23046736405625126,0.16879242654704404,0.1981343670311478,0.24005294087317458,0.1864506873782229
1,0.35772208790813176,0.7076560199840808,-0.45752016986790406,-0.3367958908315119,0.44462341919228116,0.09053057118664468,-0.008544883595869789,-0.07093915917956775,-0.29778372672460923,-0.12688315680902906
2,0.2501072169639027,0.4206945605891059,0.6194908579669159,-0.30281650981042324,0.08557059436575257,-0.06474228655578364,0.016217396847226163,0.119576916663465,0.06515909332078856,0.2759447896959748
3,-0.49649999677878826,6.1062769541984565,0.25782124380680227,0.21643209184555232,0.4874420327670014,0.3324628101302076,-0.21935020004240488,-0.6548404491773552,-0.26133632269664825,-0.37087458203684476
4,-0.4449732816805242,-0.37866728564740154,-0.4252484079540888,-0.33962294009765687,-1.0640404349940855,0.5733308940003147,3.1167949908296912,0.6122133288206658,-0.02672844277553307,0.413762503487502
5,-0.3251248003909551,-0.27180801797368304,-0.2388143572183311,-0.3241556414929095,-0.24318535856970036,-0.39008279570981574,-0.3333186419360879,-0.3588238562812886,-0.3826552186555587,-0.33134723374501096
