,irritable,angry,afraid,worried,ruminating,down,hopeless,anhedonic,avoidact,avoidpeople
0,-0.08903027977615598,-0.480890411225204,-0.3087774406266144,-0.34119303714256816,-0.05255863609531794,-0.018700594814202793,-0.17140963704312515,0.16236210121574135,0.3990301604616076,0.2666806019116283
1,-0.627959571318905,-0.5028959372512699,-0.502226031022646,-0.442614284194423,-0.29670175403715204,-0.701069532990487,-0.5208010437462658,-0.6827984854050806,-0.46172572683086854,-0.6034557271484587
2,0.16110461079198307,0.11180935850704649,0.175837756313627,0.1444377817554673,0.1123944636291821,0.17131233001582255,0.1647439350026332,0.18241114502244676,0.07205039910196763,0.1582815625925065
3,0.3482669264880934,0.48524427933712977,0.2835149992285704,0.5840999671184847,0.27857837715587247,0.3571089945751744,0.2917068880590915,0.10976224085453823,0.042947297613009035,0.025113361823262268
4,0.289873545301277,0.7147475464676823,0.6261642748045815,-0.3220595019693097,-0.16011629709719408,0.09044339917765284,0.5572714861121187,0.38741412975892614,0.008989716558643304,0.36566884771204305
5,-0.23228034234392858,2.9611839984974093,-1.3245402624800346,0.10027453671687456,1.3432956658404118,-0.9039263273893411,-0.6132241582218452,-0.18136583785925217,0.4104556201795619,0.8228860822556379
